Close
-0.014229889683812669
-0.049471672541814726
-0.0477407977164912
0.05081282396272968
-0.02502867043797874
0.02246669063529927
0.0051859559699796165
0.027863886959685225
-0.04285435448462538
-0.0003707039851281735
0.018899488204121795
0.050387012437707934
0.05373745996021828
-0.005444497914716351
-0.010699583725500617
0.0028858491302923284
0.0405682154978404
0.00733034951747058
-0.010741747129510593
-0.040042667016092715
-0.04208018058377272
-0.0622438330921975
0.00402210675975434
0.010005424517602002
-0.019460742831430178
-0.02070259154638565
0.013801118170403637
0.003522683895853973
0.039632075241158304
-0.0061650329546978355
-0.020594648563371898
-0.04562145838047327
0.02936734918342232
-0.10880496188087774
-0.050950619593344015
-0.007262724480160632
0.03871875608179787
0.035136568864186035
-0.003125880324023278
0.013666656483188433
0.0410464286391683
0.059284473585659914
0.057269547545831134
-0.01571013062764237
0.02798801552036112
0.019918133385205206
0.047512956638260384
-0.009045322250014642
0.022802885689211294
-0.03113801666598448
-0.016833958908141433
0.007848882690248082
-0.04850560809557569
-0.06789065321385257
0.026040346226449795
-0.005969566154141237
0.043648373050582556
-0.014710539376048715
0.007626561555061251
0.003537276198398498
0.013503318430239997
-0.016650206664772682
0.015759770334434098
0.029591418727649366
-0.008213170347496579
0.004376634104521493
-0.006273412370886966
-0.018766597038077926
-0.02989578967257378
0.0150956011522414
-0.01316287991244769
-0.005813645994165562
-0.024511254281314176
0.017118111486381427
-0.026866023581797016
0.00888241062038242
-0.001043946669565976
-0.040096410463027254
-0.028404814805754075
-0.01547794041718209
-0.05128020479219675
0.0004219594753696043
-0.021527097637060955
-0.02037054210296807
0.01307004534794709
0.059740261576477494
0.04306165313275834
0.010655208181129971
-0.015598852190009893
-0.010984071829306163
0.033708777857018646
-0.0074483086127759
0.03009201795071137
-0.003559845835275244
0.004250950483173366
0.0125721218141579
0.0005229634389687376
0.006588465165779933
-0.031076785770153048
0.006232594962405802
-0.03365381066492201
0.0981015122480331
-0.009061329789469053
0.011216339748562731
0.030485819097118227
0.02461751763517972
-0.0035057821640176456
0.01837759502267655
0.02584245319281475
0.03024866776988855
-0.018357768121339824
-0.0011899825311063594
-0.017435667059970683
-0.0289623640105523
0.0568139241083907
0.09594809153735095
0.037972165802796276
-0.0025010782479224503
0.018680772817585733
0.02274555461572092
-0.028060992525625217
0.005433482990118144
0.0025371739840860386
-0.008183413419489582
0.008218805102840676
-0.06102970963353105
0.00985128039144012
0.0034257726937205746
-0.019146248263936627
0.005833286420482864
0.04300103195322347
-0.014502779318222636
0.012511900161625178
0.033518258644289034
-0.04870592940629681
-0.11601791620372737
0.021706273518486974
-0.03399524140097743
-0.06530019213134519
0.023091288181783298
0.04123940435201234
0.033272879321180504
-0.021323637194622158
0.10030504266110896
-0.00657462353172189
-0.03247482987656625
0.020146449254133003
-0.014892948071485002
-0.025886036003093693
0.04822349983770646
0.0068453797246279535
-0.026354009524339084
-0.001624839379958054
0.020235078081856095
-0.02923737050461206
0.024262773474165833
0.013053168681778082
0.013525062019628997
0.013719191528380748
0.011187312134255833
0.010283217615256746
0.014276911339440979
0.018429866440761167
0.05192182470979567
-0.00619201453486351
0.021055983056861294
0.0285665050807129
-0.024457567284496662
0.0161211022849983
-0.054523157154499735
0.03402751788797431
-0.009063231464017107
-0.0110541808264637
0.027755546871069292
-0.005363747410475739
-0.018703924740327338
-0.03503460343865061
0.033538959033026394
-0.00626647657104229
0.003993031124672086
0.002586530225028305
0.03105636103296927
-0.013051644712091637
-0.026314967166412018
0.0038205279256962044
-0.01890349849025874
0.025468282902910033
-0.005531849912575382
0.016296872034344823
0.03970282349785759
0.05109134297479301
0.04070042033732957
-0.019441376311401193
0.06032935172391607
-0.005250646059217878
0.011516695405902944
-0.03136213993635373
0.025529662185713953
-0.0035031198638009187
-0.016674455765905982
-0.003273062971724805
-0.024450546429438447
0.01229804799244505
-0.010051344715493293
-0.016956930107483892
-0.02548395494845135
0.018432336333873423
0.08416914467066672
-0.009595220609612376
-0.014971628569719009
-0.015189432328788222
-0.02229146897101497
0.026001506118585205
-0.03157778019862256
-0.04909414631214837
0.011973140925144676
-0.01579686718196438
0.01389061478533904
-0.02822506892308585
-0.014622216389007292
0.011399920841838274
0.04330267160912182
0.0441264195978448
-0.01245692828136935
-0.054843135792461695
0.034003718666453686
0.009823612806077797
0.0187521762600511
-0.04069638777676232
0.017875297639233345
-0.18088701848012345
-0.024215736104989283
-0.004081009305865635
0.0034543277145395734
0.003924098105107632
0.03052387069288187
0.015887321600753346
-0.00033890578648332337
0.029826106282240694
0.03841851060946144
0.028538214214965052
